,predictions
0,Y
1,Y
2,Y
3,Y
4,N
5,Y
6,Y
7,Y
8,N
9,Y
10,Y
11,Y
12,Y
13,N
14,Y
15,Y
16,Y
17,N
18,Y
19,Y
20,Y
21,Y
22,Y
23,N
24,Y
25,Y
26,Y
27,Y
28,N
29,Y
30,Y
31,Y
32,Y
33,Y
34,Y
35,Y
36,N
37,Y
38,N
39,Y
40,Y
41,N
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,N
49,Y
50,Y
51,Y
52,Y
53,Y
54,Y
55,Y
56,Y
57,Y
58,Y
59,N
60,Y
61,Y
62,Y
63,Y
64,N
65,N
66,Y
67,Y
68,Y
69,Y
70,Y
71,Y
72,Y
73,Y
74,Y
75,Y
76,Y
77,Y
78,Y
79,N
80,Y
81,Y
82,Y
83,N
84,Y
85,N
86,Y
87,Y
88,N
89,Y
90,Y
91,Y
92,Y
93,Y
94,Y
95,N
96,N
97,Y
98,Y
99,Y
100,Y
101,Y
102,N
103,Y
104,Y
105,Y
106,Y
107,N
108,Y
109,Y
110,Y
111,Y
112,Y
113,N
114,Y
115,Y
116,Y
117,Y
118,Y
119,N
120,Y
121,Y
122,N
